SNo,Rank,Allotted Quota,Institute,Course,Allotted Category,Candidate Category,Remarks
22172 378651 Deemed/Pa,Sree Balaji Medical,MBBS,Not,Deemed/Paid Sree Balaji Medical,MBBS,Open,OBC
"22173 378680 Deemed/Pa JLN Medical College,",MBBS,Reported,-,-,-,-,-
22174 378700,Deemed/Pa Dr. DY Patil Dental,BDS,Reported,-,-,-,-
22175 378718,Aligarh,Jawaharlal Nehru,MBBS,Reported,-,-,-
22176 378762,-,-,-,-,Deemed/Paid Vinayaka Missions,MBBS,Open
22177 378808 Deemed/Pa Dr. DY Patil Medical,MBBS,Not,Deemed/Paid Dr. DY Patil Medical,MBBS,Open,GN,3
22178 378817,-,-,-,-,Deemed/Paid Chettinad Hos. and,MBBS,Open
22179 378893 Deemed/Pa,Thaimoogambigai,BDS,Reported,-,-,-,-
22180 378900,Deemed/Pa SRM Medical College,MBBS,Reported,-,-,-,-
22181 378928,-,-,-,-,Deemed/Paid,Sri Siddhartha,MBBS
22182 378934 Deemed/Pa BVDU Dental College,BDS,Reported,-,-,-,-,-
22183 378937,Open Seat,"AIIMS, Raipur",MBBS,Reported,-,-,-
22184 378952 Deemed/Pa,KLE VK Inst. of,BDS,Reported,-,-,-,-
22185 378971,Deemed/Pa,SRM Katt. Dental,BDS,Reported,-,-,-
22186 378990,Deemed/Pa,Shri Sathya Sai,MBBS,Not,-,-,-
"22187 379002 Deemed/Pa JLN Medical College,",MBBS,Reported,-,-,-,-,-
22188 379034,All India,SRI KRISHNA,MBBS,Not,-,-,-
22189 379065,-,-,-,-,Deemed/Paid,Raja Rajeswari,MBBS
22190 379085 Deemed/Pa,Amrita School of,BDS,Reported,-,-,-,-
22191 379153,Deemed/Pa Manipal College of,BDS,Reported,-,-,-,-
22192 379190,Open Seat,"AIIMS, Gorakhpur",MBBS,Reported,-,-,-
22193 379206,-,-,-,-,Deemed/Paid,Sri Siddhartha,MBBS
22194 379234,-,-,-,-,Deemed/Paid,Sri Siddhartha,MBBS
22195 379367 Deemed/Pa,BV Deemed Uni.,MBBS,Reported,Deemed/Paid,Sri Siddhartha,MBBS,Open
22196 379392 Deemed/Pa Dr. DY Patil Medical,MBBS,Reported,-,-,-,-,-
22197 379402 Deemed/Pa SRM Medical College,MBBS,Not,Deemed/Paid,Mahatma Gandhi,MBBS,Open,OBC
22198 379441 Deemed/Pa Dr. DY Patil Medical,MBBS,Reported,-,-,-,-,-
22199 379479,Deemed/Pa,Amrita School of,BDS,Reported,-,-,-
22200 379513,-,-,-,-,Deemed/Paid Vinayaka Missions,MBBS,Open
"22201 379558 Deemed/Pa JLN Medical College,",MBBS,Reported,-,-,-,-,-
22202 379593,Deemed/Pa Dr. DY Patil Medical,MBBS,Reported,-,-,-,-
22203 379665,Non-,Jagadguru,MBBS,Reported,-,-,-
22204 379795,-,-,-,-,Deemed/Paid Dr. DY Patil Medical,MBBS,Open
"22205 379802 Deemed/Pa JLN Medical College,",MBBS,Reported,-,-,-,-,-
22206 379808,Delhi,Maulana Azad,MBBS,Reported,-,-,-
22207 379811,-,-,-,-,B.Sc Nursing,Laxmi Bai Batra,B.Sc. Nursing
"22208 379861 Deemed/Pa JLN Medical College,",MBBS,Reported,-,-,-,-,-
22209 379935 Deemed/Pa SRM Medical College,MBBS,Reported,-,-,-,-,-
22210 379949,Deemed/Pa Manipal College of,BDS,Reported,-,-,-,-
22211 380062,Deemed/Pa SRI LALITHAMBIGAI,MBBS,Reported,-,-,-,-
22212 380099,-,-,-,-,Deemed/Paid,Chettinad Hos. and,MBBS
22213 380145,Open Seat,"AIIMS, Rai Bareli",MBBS,Reported,-,-,-
22214 380164,Deemed/Pa Saveetha Medical,MBBS,Reported,-,-,-,-
22215 380181,"Deemed/Pa JLN Medical College,",MBBS,Reported,-,-,-,-
22216 380257,Deemed/Pa Saveetha Medical,MBBS,Reported,-,-,-,-
22217 380306,Deemed/Pa,Aarupadai Veedu,MBBS,Reported,-,-,-
22218 380348,Deemed/Pa Dr. DY Patil Medical,MBBS,Not,Deemed/Paid,Raja Rajeswari,MBBS,Open
22219 380390 Deemed/Pa Dr. DY Patil Medical,MBBS,Reported,-,-,-,-,-
22220 380415,Jain,SBKS Med. Inst. and,MBBS,Reported,-,-,-
22221 380427,Deemed/Pa Krishna Inst. of Med.,MBBS,Reported,-,-,-,-
22222 380497,Deemed/Pa Dr. DY Patil Medical,MBBS,Reported,-,-,-,-
22223 380524 Deemed/Pa Dr. DY Patil Medical,MBBS,Reported,Deemed/Paid,Raja Rajeswari,MBBS,Open,GN
22224 380665 Deemed/Pa Krishna Inst. of Med.,MBBS,Reported,-,-,-,-,-
22225 380879,Deemed/Pa Dr. DY Patil Medical,MBBS,Reported,-,-,-,-
22226 380921,Deemed/Pa,BV Deemed Uni.,MBBS,Reported,-,-,-
22227 380946,Deemed/Pa Meenakshi Medical,MBBS,Not,-,-,-,-
22228 380953,Deemed/Pa SRI LALITHAMBIGAI,MBBS,Not,-,-,-,-
22229 380984,Deemed/Pa,DATTA MEGHE,MBBS,Not,-,-,-
22230 381003,Deemed/Pa SRI LALITHAMBIGAI,MBBS,Reported,Deemed/Paid,Sri Siddhartha,MBBS,Open
22231 381042,-,-,-,-,Deemed/Paid Vinayaka Missions,MBBS,Open
22232 381051 Deemed/Pa Sri Lakshmi Narayana,MBBS,Not,-,-,-,-,-
22233 381093,Deemed/Pa Chettinad Hos. and,MBBS,Reported,-,-,-,-
22234 381145,Non-,Hamdard Inst of Med,MBBS,Reported,-,-,-
22235 381158 Deemed/Pa Krishna Inst. of Med.,MBBS,Reported,-,-,-,-,-
22236 381213,Deemed/Pa Dr. DY Patil Dental,BDS,Reported,-,-,-,-
22237 381222,"Deemed/Pa JLN Medical College,",MBBS,Reported,-,-,-,-
22238 381320,Deemed/Pa Saveetha Medical,MBBS,Reported,-,-,-,-
22239 381350,Deemed/Pa,BV Deemed Uni.,MBBS,Reported,-,-,-
22240 381359,Deemed/Pa MANAV RACHNA,BDS,Reported,-,-,-,-
22241 381451,Deemed/Pa,KLE VK Inst. of,BDS,Reported,-,-,-
22242 381463,Deemed/Pa Sree Balaji Dental,BDS,Reported,-,-,-,-
22243 381525,Deemed/Pa Dr. DY Patil Medical,MBBS,Reported,-,-,-,-
22244 381546,Deemed/Pa Meenakshi Ammal,BDS,Reported,-,-,-,-
22245 381577,-,-,-,-,Deemed/Paid,BV Deemed Uni.,MBBS
22246 381637,-,-,-,-,Non-Resident Hamdard Inst of Med,MBBS,Open
22247 381672 Deemed/Pa Dr. DY Patil Medical,MBBS,Not,-,-,-,-,-
22248 381734,-,-,-,-,Deemed/Paid,Sri Siddhartha,MBBS
22249 381893 Deemed/Pa,Meenakshi Medical,MBBS,Not,-,-,-,-
22250 381989,Muslim,Yenepoya Dental,BDS,Reported,-,-,-
22251 382076,-,-,-,-,Non-Resident,Institute of Medical,MBBS
22252 382114 Deemed/Pa,Chettinad Hos. and,MBBS,Reported,-,-,-,-
22253 382151,-,-,-,-,Deemed/Paid,Sri Siddhartha,MBBS
22254 382197,All India,Govt institute of,MBBS,Reported,-,-,-
22255 382312,Deemed/Pa Bharati Vidyapeeth,BDS,Reported,-,-,-,-
22256 382315,Delhi NCR,Maulana Azad,MBBS,Reported,-,-,-
22257 382359,Deemed/Pa SRM Medical College,MBBS,Reported,-,-,-,-
22258 382372,-,-,-,-,Deemed/Paid Dr. DY Patil Medical,MBBS,Open
22259 382395,B.Sc,College of Nursing,B.Sc. Nursing,Not,-,-,-
22260 382415,Deemed/Pa,Mahatma Gandhi,MBBS,Not,-,-,-
22261 382445 Deemed/Pa Dr. DY Patil Medical,MBBS,Reported,-,-,-,-,-
22262 382562,Deemed/Pa Dr. DY Patil Medical,MBBS,Reported,-,-,-,-
22263 382597,Deemed/Pa,Mahatma Gandhi,MBBS,Reported,-,-,-
22264 382624,Deemed/Pa,BV Deemed Uni.,MBBS,Reported,-,-,-
22265 382625,Deemed/Pa Saveetha Medical,MBBS,Reported,-,-,-,-
22266 382627,Deemed/Pa SRM Medical College,MBBS,Reported,-,-,-,-
22267 382645,-,-,-,-,B.Sc Nursing,Laxmi Bai Batra,B.Sc. Nursing
22268 382715 Deemed/Pa,Saveetha Medical,MBBS,Reported,-,-,-,-
22269 382740,Deemed/Pa Krishna Inst. of Med.,MBBS,Reported,-,-,-,-
22270 382753,-,-,-,-,Deemed/Paid Krishna Inst. of Med.,MBBS,Open
22271 382763 Deemed/Pa Sri Lakshmi Narayana,MBBS,Reported,-,-,-,-,-
22272 382766,Non-,Jawahar Lal Nehru,MBBS,Not,"Non-Resident JSS Medical College,",MBBS,Open
22273 382793 Deemed/Pa,BV Deemed Uni.,MBBS,Reported,-,-,-,-
22274 382806,Deemed/Pa Dr. DY Patil Medical,MBBS,Reported,-,-,-,-
22275 382842 Deemed/Pa SRM Medical College,MBBS,Not,-,-,-,-,-
22276 382857,"Deemed/Pa JLN Medical College,",MBBS,Reported,-,-,-,-
22277 382860,Deemed/Pa Meenakshi Medical,MBBS,Not,-,-,-,-
22278 382892,Deemed/Pa Vinayaka Missions,MBBS,Reported,-,-,-,-
22279 382916,Deemed/Pa Chettinad Hos. and,MBBS,Reported,-,-,-,-
22280 382919,-,-,-,-,B.Sc Nursing College of Nursing,B.Sc. Nursing,ST
22281 382941 Deemed/Pa Dr. DY Patil Medical,MBBS,Reported,-,-,-,-,-
22282 382968,"Deemed/Pa JLN Medical College,",MBBS,Reported,-,-,-,-
22283 383177,All India,MADRAS MEDICAL,MBBS,Not,-,-,-
22284 383184,Jain,SBKS Med. Inst. and,MBBS,Reported,-,-,-
22285 383188,Deemed/Pa Vinayaka Missions,MBBS,Not,-,-,-,-
22286 383294,Deemed/Pa Krishna Inst. of Med.,MBBS,Not,-,-,-,-
22287 383402,Deemed/Pa ACS Medical College,MBBS,Reported,-,-,-,-
22288 383412,Deemed/Pa Meenakshi Medical,MBBS,Not,Deemed/Paid,VELS MEDICAL,MBBS,Open
22289 383447 Deemed/Pa,BV Deemed Uni.,MBBS,Reported,-,-,-,-
22290 383543 Deemed/Pa,BV Deemed Uni.,MBBS,Reported,-,-,-,-
22291 383780,Deemed/Pa,Mahatma Gandhi,MBBS,Reported,-,-,-
22292 383857,Deemed/Pa Saveetha Medical,MBBS,Reported,-,-,-,-
22293 383953,Delhi NCR,Vardhman Mahavir,MBBS,Reported,-,-,-
22294 384039,Deemed/Pa SRI LALITHAMBIGAI,MBBS,Reported,-,-,-,-
22295 384138,Deemed/Pa Dr. DY Patil Medical,MBBS,Reported,-,-,-,-
22296 384171,Non-,Jagadguru,MBBS,Reported,-,-,-
22297 384218,Deemed/Pa,BV Deemed Uni.,MBBS,Not,-,-,-
22298 384289,Non-,Kalinga Institute of,MBBS,Reported,-,-,-
22299 384416,-,-,-,-,Deemed/Paid Manipal College of,BDS,Open
22300 384418 Deemed/Pa,Saveetha Medical,MBBS,Reported,-,-,-,-
22301 384442,Deemed/Pa,GITAM Institue of,MBBS,Not,-,-,-
22302 384539,Deemed/Pa,Aarupadai Veedu,MBBS,Reported,-,-,-
22303 384545,Deemed/Pa,Yenepoya Dental,BDS,Reported,-,-,-
22304 384569,Jain,SBKS Med. Inst. and,MBBS,Reported,-,-,-
22305 384650,"Deemed/Pa JLN Medical College,",MBBS,Reported,-,-,-,-
22306 384685 Deemed/Pa,Saveetha Medical,MBBS,Reported,-,-,-,-
22307 384787,Deemed/Pa,Mahatma Gandhi,MBBS,Reported,-,-,-
22308 384838,Deemed/Pa AB Shetty Memorial,BDS,Reported,-,-,-,-
22309 384951,Deemed/Pa Manipal College of,BDS,Reported,-,-,-,-
22310 385014,Deemed/Pa Sri Lakshmi Narayana,MBBS,Reported,-,-,-,-
22311 385120,Deemed/Pa Dr. DY Patil Medical,MBBS,Reported,-,-,-,-
22312 385189,Deemed/Pa Krishna Inst. of Med.,MBBS,Reported,-,-,-,-
22313 385237,Deemed/Pa,BV Deemed Uni.,MBBS,Reported,-,-,-
22314 385260,Deemed/Pa Dr. DY Patil Medical,MBBS,Reported,-,-,-,-
22315 385335,Deemed/Pa Krishna Inst. of Med.,MBBS,Reported,-,-,-,-
22316 385376,Deemed/Pa Dr. DY Patil Medical,MBBS,Reported,-,-,-,-
22317 385410,Deemed/Pa Dr. DY Patil Dental,BDS,Reported,-,-,-,-
22318 385431,-,-,-,-,Deemed/Paid,Raja Rajeswari,MBBS
22319 385445 Deemed/Pa,BV Deemed Uni.,MBBS,Reported,-,-,-,-
22320 385471 Deemed/Pa,Mahatma Gandhi,MBBS,Not,Deemed/Paid Vinayaka Missions,MBBS,Open,OBC
22321 385511,Open Seat,AIIMS Mangalagiri,MBBS,Reported,-,-,-
22322 385556 Deemed/Pa,BHAARATH,MBBS,Reported,-,-,-,-
22323 385655,Deemed/Pa,BV Deemed Uni.,MBBS,Reported,-,-,-
22324 385736,"Deemed/Pa JLN Medical College,",MBBS,Reported,-,-,-,-
22325 385771,Deemed/Pa Manipal College of,BDS,Reported,-,-,-,-
22326 385793,Deemed/Pa Sree Balaji Medical,MBBS,Not,-,-,-,-
22327 385896,-,-,-,-,Deemed/Paid,BV Deemed Uni.,MBBS
22328 385966 Deemed/Pa,KLE VK Inst. of,BDS,Reported,-,-,-,-
22329 386013,Deemed/Pa,Mahatma Gandhi,MBBS,Reported,-,-,-
22330 386036,-,-,-,-,All India,DR.S.N. MEDICAL,MBBS
22331 386097,-,-,-,-,Deemed/Paid,Sri Siddhartha,MBBS
22332 386280 Deemed/Pa,Saveetha Medical,MBBS,Not,Deemed/Paid,Raja Rajeswari,MBBS,Open
22333 386293,-,-,-,-,Deemed/Paid,Raja Rajeswari,MBBS
22334 386322 Deemed/Pa Dr. DY Patil Medical,MBBS,Reported,-,-,-,-,-
22335 386340,Deemed/Pa Dr. DY Patil Medical,MBBS,Reported,-,-,-,-
22336 386416,Deemed/Pa SRM Medical College,MBBS,Not,Deemed/Paid Dr. DY Patil Medical,MBBS,Open,GN
22337 386429 Deemed/Pa,Saveetha Medical,MBBS,Reported,-,-,-,-
22338 386431,Deemed/Pa Kalinga Institute of,BDS,Reported,-,-,-,-
22339 386443,"Deemed/Pa JLN Medical College,",MBBS,Not,-,-,-,-
22340 386481,Deemed/Pa,Saveetha Dental,BDS,Reported,-,-,-
22341 386512,Deemed/Pa,SRM Katt. Dental,BDS,Reported,-,-,-
22342 386536,Deemed/Pa Saveetha Medical,MBBS,Reported,-,-,-,-
22343 386552 Deemed/Pa SRI LALITHAMBIGAI,MBBS,Not,-,-,-,-,-
22344 386593,Deemed/Pa,VMKV Medical,MBBS,Reported,Deemed/Paid,Raja Rajeswari,MBBS
22345 386690 Deemed/Pa,Amrita School of,BDS,Reported,-,-,-,-
22346 386693,-,-,-,-,Deemed/Paid,Sri Siddhartha,MBBS
22347 386719,Muslim,Yenepoya Dental,BDS,Reported,-,-,-
22348 386739,-,-,-,-,B.Sc Nursing,Laxmi Bai Batra,B.Sc. Nursing
22349 386748,-,-,-,-,Deemed/Paid,Sri Siddhartha,MBBS
22350 386867 Deemed/Pa,Saveetha Medical,MBBS,Reported,-,-,-,-
22351 386978,Deemed/Pa Krishna Inst. of Med.,MBBS,Not,Deemed/Paid,DATTA MEGHE,MBBS,Open
22352 386990,-,-,-,-,Non-Resident Rural Medical College,MBBS,Open
"22353 386998 Deemed/Pa JLN Medical College,",MBBS,Reported,-,-,-,-,-
22354 387097,-,-,-,-,Deemed/Paid Manipal College of,BDS,Open
"22355 387112 Deemed/Pa JLN Medical College,",MBBS,Reported,-,-,-,-,-
22356 387338,Deemed/Pa Krishna Inst. of Med.,MBBS,Reported,Deemed/Paid,Sri Siddhartha,MBBS,Open
22357 387413,-,-,-,-,Deemed/Paid Krishna Inst. of Med.,MBBS,Open
22358 387562 Deemed/Pa BVDU Dental College,BDS,Not,-,-,-,-,-
22359 387642,Deemed/Pa,VMKV Medical,MBBS,Reported,-,-,-
22360 387691,Deemed/Pa,BV Deemed Uni.,MBBS,Not,-,-,-
22361 387698,Deemed/Pa,BV Deemed Uni.,MBBS,Reported,-,-,-
22362 387708,Deemed/Pa BVDU Dental College,BDS,Not,-,-,-,-
22363 387803,Deemed/Pa Saveetha Medical,MBBS,Not,Deemed/Paid,Saveetha Medical,MBBS,Open
22364 387804,-,-,-,-,Deemed/Paid,Raja Rajeswari,MBBS
22365 387805 Deemed/Pa,BV Deemed Uni.,MBBS,Reported,-,-,-,-
22366 387825,-,-,-,-,Deemed/Paid,Sri Siddhartha,MBBS
22367 387867 Deemed/Pa Dr. DY Patil Medical,MBBS,Not,Deemed/Paid,Mahatma Gandhi,MBBS,Open,OBC
22368 387940 Deemed/Pa,Aarupadai Veedu,MBBS,Reported,-,-,-,-
22369 388250,Deemed/Pa Krishna Inst. of Med.,MBBS,Reported,-,-,-,-
22370 388263,-,-,-,-,Deemed/Paid,Sri Siddhartha,MBBS
22371 388290 Deemed/Pa,Saveetha Medical,MBBS,Not,-,-,-,-
22372 388640,Deemed/Pa Saveetha Medical,MBBS,Reported,-,-,-,-
22373 388714,Deemed/Pa Meenakshi Medical,MBBS,Not,-,-,-,-
22374 388751,-,-,-,-,Deemed/Paid,Sri Siddhartha,MBBS
22375 388786 Deemed/Pa,BV Deemed Uni.,MBBS,Reported,-,-,-,-
22376 388795,Deemed/Pa Dr. DY Patil Medical,MBBS,Reported,-,-,-,-
22377 388813,Deemed/Pa,GITAM Institue of,MBBS,Reported,-,-,-
22378 388859,All India G.S.V.M. MEDICAL,MBBS,Reported,-,-,-,-
22379 388885,Deemed/Pa Krishna Inst. of Med.,MBBS,Reported,-,-,-,-
22380 388911,Deemed/Pa,BV Deemed Uni.,MBBS,Reported,-,-,-
22381 388915,Deemed/Pa Dr. DY Patil Dental,BDS,Reported,-,-,-,-
22382 388955,Deemed/Pa Saveetha Medical,MBBS,Reported,-,-,-,-
22383 388972,-,-,-,-,Deemed/Paid,Sri Siddhartha,MBBS
22384 389039,-,-,-,-,"Deemed/Paid Rural Dental College,",BDS,Open
22385 389116 Deemed/Pa,Vinayaka Missions,MBBS,Reported,-,-,-,-
22386 389269,-,-,-,-,Deemed/Paid,Bharati Vidyapeeth,BDS
22387 389342 Deemed/Pa Dr. DY Patil Medical,MBBS,Reported,-,-,-,-,-
22388 389351,Non-,Jawahar Lal Nehru,MBBS,Reported,-,-,-
22389 389502,Deemed/Pa,GITAM Institue of,MBBS,Reported,-,-,-
22390 389598,-,-,-,-,Deemed/Paid,Saveetha Medical,MBBS
22391 389621 Deemed/Pa,Saveetha Medical,MBBS,Reported,-,-,-,-
22392 389622,Deemed/Pa,GITAM Institue of,MBBS,Reported,Deemed/Paid,Raja Rajeswari,MBBS
22393 389628 Deemed/Pa,BV Deemed Uni.,MBBS,Reported,-,-,-,-
22394 389629,Jain,SBKS Med. Inst. and,MBBS,Reported,-,-,-
22395 389714,-,-,-,-,Deemed/Paid,DATTA MEGHE,MBBS
22396 389834 Deemed/Pa SRM Medical College,MBBS,Reported,-,-,-,-,-
22397 389874,Deemed/Pa,Saveetha Dental,BDS,Reported,-,-,-
22398 389923,Deemed/Pa,GITAM Institue of,MBBS,Reported,-,-,-
22399 390036 Deemed/Pa,Mahatma Gandhi,MBBS,Reported,-,-,-,-
22400 390058,-,-,-,-,Deemed/Paid,Sri Siddhartha,MBBS
22401 390148 Deemed/Pa,Meenakshi Medical,MBBS,Reported,-,-,-,-
22402 390221,B.Sc,Laxmi Bai Batra,B.Sc. Nursing,Not,B.Sc Nursing College of Nursing,B.Sc. Nursing,EWS
22403 390260 Deemed/Pa,Mahatma Gandhi,MBBS,Reported,-,-,-,-
22404 390343,"Deemed/Pa JLN Medical College,",MBBS,Not,"Deemed/Paid JLN Medical College,",MBBS,Open,GN
22405 390554 Deemed/Pa,Mahatma Gandhi,MBBS,Not,-,-,-,-
22406 390649,-,-,-,-,Deemed/Paid,Mahatma Gandhi,MBBS
"22407 390952 Deemed/Pa JLN Medical College,",MBBS,Reported,-,-,-,-,-
22408 390979,-,-,-,-,Deemed/Paid,Santosh Dental,BDS
22409 391165 Deemed/Pa,Meenakshi Medical,MBBS,Reported,-,-,-,-
22410 391200,Deemed/Pa Saveetha Medical,MBBS,Reported,-,-,-,-
22411 391275 Deemed/Pa,Bharati Vidyapeeth,BDS,Reported,-,-,-,-
22412 391300,Deemed/Pa,Aarupadai Veedu,MBBS,Reported,-,-,-
22413 391302,Deemed/Pa,Mahatma Gandhi,MBBS,Reported,-,-,-
22414 391324,Deemed/Pa Dr. DY Patil Medical,MBBS,Not,-,-,-,-
22415 391360,"Deemed/Pa JLN Medical College,",MBBS,Reported,Deemed/Paid,Raja Rajeswari,MBBS,Open
22416 391376,All India,GRANT MEDICAL,MBBS,Reported,-,-,-
22417 391407 Deemed/Pa,Sri Siddhartha,BDS,Reported,-,-,-,-
22418 391409,-,-,-,-,Deemed/Paid,Raja Rajeswari,MBBS
22419 391413 Deemed/Pa,Vinayaka Missions,MBBS,Not,-,-,-,-
22420 391513,Deemed/Pa Dr. DY Patil Dental,BDS,Reported,-,-,-,-
22421 391641,Deemed/Pa Manipal College of,BDS,Reported,-,-,-,-
22422 391643,Jain,SBKS Med. Inst. and,MBBS,Seat,-,-,-
22423 391738,Deemed/Pa Saveetha Medical,MBBS,Not,-,-,-,-
22424 391851,Deemed/Pa Bharati Vidyapeeth,BDS,Reported,-,-,-,-
22425 391908,Deemed/Pa Vinayaka Missions,MBBS,Reported,-,-,-,-
22426 391965 Deemed/Pa,BV Deemed Uni.,MBBS,Not,Deemed/Paid,School of Dental,BDS,Open
"22427 392057 Deemed/Pa JLN Medical College,",MBBS,Reported,-,-,-,-,-
22428 392118,Deemed/Pa,Mahatma Gandhi,MBBS,Not,-,-,-
22429 392211,"Deemed/Pa JLN Medical College,",MBBS,Reported,-,-,-,-
22430 392269,Deemed/Pa Krishna Inst. of Med.,MBBS,Reported,-,-,-,-
22431 392281,Deemed/Pa Dr. DY Patil Medical,MBBS,Not,Deemed/Paid Dr. DY Patil Medical,MBBS,Open,GN
22432 392292 Deemed/Pa,MANAV RACHNA,BDS,Reported,-,-,-,-
22433 392297,Deemed/Pa,Saveetha Dental,BDS,Not,-,-,-
22434 392354,-,-,-,-,Deemed/Paid Manipal College of,BDS,Open
22435 392519,Jain,K M Shah Dental,BDS,Reported,-,-,-
22436 392693,"Deemed/Pa SRM Dental College,",BDS,Reported,-,-,-,-
22437 392697,"Deemed/Pa JLN Medical College,",MBBS,Not,-,-,-,-
22438 392725,Deemed/Pa,Mahatma Gandhi,MBBS,Not,-,-,-
22439 392737,Deemed/Pa Vinayaka Missions,MBBS,Reported,-,-,-,-
22440 392738,-,-,-,-,Deemed/Paid,Raja Rajeswari,MBBS
22441 392778 Deemed/Pa,Saveetha Medical,MBBS,Reported,-,-,-,-
22442 392906,Deemed/Pa,Bharati Vidyapeeth,BDS,Reported,Deemed/Paid,Dr. DY Patil Dental,BDS
22443 392937 Deemed/Pa,Dr. DY Patil Dental,BDS,Reported,-,-,-,-
22444 392940,Deemed/Pa Krishna Inst. of Med.,MBBS,Reported,-,-,-,-
22445 393060,-,-,-,-,B.Sc Nursing,Laxmi Bai Batra,B.Sc. Nursing
22446 393140,-,-,-,-,Deemed/Paid SRM Medical College,MBBS,Open
"22447 393141 Deemed/Pa JLN Medical College,",MBBS,Reported,-,-,-,-,-
22448 393150,Deemed/Pa Dr. DY Patil Medical,MBBS,Reported,-,-,-,-
22449 393162,Deemed/Pa Krishna Inst. of Med.,MBBS,Not,-,-,-,-
22450 393231,Deemed/Pa Vinayaka Missions,MBBS,Not,Deemed/Paid,BV Deemed Uni.,MBBS,Open
22451 393321 Deemed/Pa,Meenakshi Ammal,BDS,Reported,-,-,-,-
22452 393371,Deemed/Pa SRI LALITHAMBIGAI,MBBS,Not,-,-,-,-
22453 393377,Deemed/Pa,K M Shah Dental,BDS,Reported,-,-,-
22454 393459,-,-,-,-,Deemed/Paid,VELS MEDICAL,MBBS
22455 393473 Deemed/Pa,BV Deemed Uni.,MBBS,Reported,-,-,-,-
22456 393482,All India,RUHS College of,MBBS,Seat,-,-,-
22457 393501,All India,Lady Hardinge,MBBS,Reported,-,-,-
22458 393534,Deemed/Pa,Aarupadai Veedu,MBBS,Not,-,-,-
22459 393668,-,-,-,-,B.Sc Nursing,Laxmi Bai Batra,B.Sc. Nursing
22460 393686,-,-,-,-,Deemed/Paid,BV Deemed Uni.,MBBS
22461 393741,-,-,-,-,Deemed/Paid,Raja Rajeswari,MBBS
22462 393820 Deemed/Pa,Kalinga Institute of,BDS,Not,Deemed/Paid,Institute of Dental,BDS,Open
22463 393884 Deemed/Pa,Vinayaka Missions,MBBS,Reported,-,-,-,-
22464 393907,Deemed/Pa,School of Dental,BDS,Reported,-,-,-
22465 393931,"Deemed/Pa JLN Medical College,",MBBS,Not,"Deemed/Paid JLN Medical College,",MBBS,Open,OBC
22466 393934 Deemed/Pa,VELS MEDICAL,MBBS,Not,-,-,-,-
22467 393955,Deemed/Pa,KLE VK Inst. of,BDS,Reported,-,-,-
22468 393962,Non-,"JSS Medical College,",MBBS,Reported,-,-,-
22469 393965,Deemed/Pa,GITAM Institue of,MBBS,Not,Deemed/Paid,GITAM Institue of,MBBS
22470 393990 Deemed/Pa Krishna Inst. of Med.,MBBS,Reported,-,-,-,-,-
22471 394054,Deemed/Pa Sharad Pawar Dental,BDS,Reported,-,-,-,-
22472 394259,-,-,-,-,Deemed/Paid,Raja Rajeswari,MBBS
22473 394272 Deemed/Pa Dr. DY Patil Medical,MBBS,Reported,-,-,-,-,-
22474 394286 Deemed/Pa,Vinayaka Missions,MBBS,Reported,-,-,-,-
22475 394315,Deemed/Pa,VMKV Medical,MBBS,Reported,-,-,-
22476 394358,-,-,-,-,Deemed/Paid,Chettinad Hos. and,MBBS
22477 394368 Deemed/Pa Krishna Inst. of Med.,MBBS,Reported,-,-,-,-,-
22478 394415,"Deemed/Pa JSS Dental College,",BDS,Not,-,-,-,-
22479 394574,B.Sc,Laxmi Bai Batra,B.Sc. Nursing,Not,B.Sc Nursing College of Nursing,B.Sc. Nursing,ST
22480 394576 Deemed/Pa,Dr. DY Patil Dental,BDS,Reported,-,-,-,-
22481 394600,-,-,-,-,Deemed/Paid,Raja Rajeswari,MBBS
22482 394613 Deemed/Pa Krishna Inst. of Med.,MBBS,Reported,-,-,-,-,-
22483 394649,Deemed/Pa,BV Deemed Uni.,MBBS,Not,Deemed/Paid,BV Deemed Uni.,MBBS
22484 394677 Deemed/Pa,Saveetha Medical,MBBS,Reported,-,-,-,-
22485 394741,Deemed/Pa BVDU Dental College,BDS,Reported,-,-,-,-
22486 394786,Deemed/Pa Bharati Vidyapeeth,BDS,Reported,-,-,-,-
22487 394793 Deemed/Pa,Vinayaka Missions,MBBS,Reported,-,-,-,-
22488 394822,-,-,-,-,Deemed/Paid,School of Dental,BDS
22489 394837 Deemed/Pa,Chettinad Hos. and,MBBS,Reported,-,-,-,-
22490 395017,Deemed/Pa Sree Balaji Medical,MBBS,Reported,-,-,-,-
22491 395022,"Deemed/Pa JLN Medical College,",MBBS,Reported,-,-,-,-
22492 395096,Deemed/Pa,VMKV Medical,MBBS,Reported,-,-,-
22493 395230,Deemed/Pa Dr. DY Patil Medical,MBBS,Reported,-,-,-,-
22494 395233,"Deemed/Pa JLN Medical College,",MBBS,Reported,-,-,-,-
22495 395301,"Deemed/Pa JLN Medical College,",MBBS,Reported,-,-,-,-
22496 395427,Deemed/Pa Vinayaka Missions,MBBS,Reported,-,-,-,-
22497 395632,"Deemed/Pa Rural Dental College,",BDS,Reported,-,-,-,-
22498 395687,Deemed/Pa,Mahatma Gandhi,MBBS,Reported,-,-,-
